GEA1000,Quantitative Reasoning with Data,4,1,1
DTK1234,Design Thinking,4,1,1
MA1513,Linear Algebra with Differential Equations,2,1,1
ESE2101,Environmental Engineering Principles & Practices,4,1,1
PF1101,Fundamentals of Project Management,4,1,1
CE2407A,Engineering Uncertainty Analysis,2,1,1
CS1010E,Programming Methodology,4,1,2
EG1311,Design and Make,4,1,2
PC1201,Physics bridging for students without A-level Physics,4,1,2
MA1511,Engineering Calculus,2,1,2
MA1512,Differential Equations for Engineering,2,1,2
ESE2102,Principles & Practice in Environmental Monitoring,4,1,2
CDE2501,Liveable Cities,4,2,1
EE2211,Introduction to Machine Learning,4,2,1
ESE2001,Environmental Challenges in the Anthropocene,4,2,1
ESE2000,Chemistry for An Environmentally Sustainable Future,4,2,1
EG2401A,Engineering Professionalism,2,2,1
ES2631,Critical Thinking and Writing,4,2,2
IE2141,Systems Thinking and Dynamics,4,2,2
ESE3101,Resource Management and Circular Economy,4,2,2
ESE3301,Microbiology in Natural and Built Environment,4,2,2
ESE3201,Air Quality in Changing Environment,4,3,1
ESE3401,Sustainable Urban Water Technology,4,3,1
EG3611A,Industrial Attachment,10,3,2
Technical Elective,Technical Elective,4,3,2
ESE4502R,B. Eng. Dissertation,4,4,1
CDE2000,Creating Narratives,4,4,1
Technical Elective,Technical Elective,4,4,1
ESE4502R,B. Eng. Dissertation,4,4,2
