ME1102,Engineering Principles & Practice I,4,1,1
CS1010E,Programming Methodology (GE 1),4,1,1
MA1505,Mathematics I,4,1,1
EG1311,Design and Make,4,1,1
GE/UE,General Education/Unrestricted Elective,4,1,1
PF1101,Fundamentals of Project Management,4,1,1
ME2104,Engineering Principles & Practice II,4,1,2
MA1512,Differential Equations for Engineering,2,1,2
MA1513,Linear Algebra & Differential Equations,2,1,2
GEA1000,Quantitative Reasoning with Data (GE 2),4,1,2
DTK1234,Design Thinking,4,1,2
ES2631,Critique and Communication of Thinking and Design (GE 3),4,2,1
IE2141,Systems Thinking and Dynamics,4,2,1
ME2112,Strength of Materials,4,2,1
ME2134,Fluid Mechanics I,4,2,1
CDE2501,Liveable Cities,4,2,2
EE2211,Introduction to Machine Learning,4,2,2
ME2102,Engineering Innovation and Modelling,4,2,2
ME2121,Engineering Thermodynamics and Heat Transfer,4,2,2
EG2401A,Engineering Professionalism,2,3,1
ME2115,Mechanics of Machines,4,3,1
ME2142,Feedback Control Systems,4,3,1
ME2162,Manufacturing Processes,4,3,1
EG3611A,Industrial Attachment,10,3,2
ME Technical Elective 1,ME Technical Elective,4,3,2
ME4101A,B.Eng. Dissertation,4,4,1
CDE2000,Creating Narratives,4,4,2
