CG1111A,Engineering Principles & Practice I,4,1,1,A
CS1010,Programming Methodology,4,1,1,A
EG1311,Design and Make,4,1,1,A-
MA1511,Engineering Calculus,2,1,1,A
MA1512,Differential Equation for Engineering,2,1,1,A
LAJ1211,userAdded,4,1,1,B+
CG2111A,Engineering Principles & Practice II,4,1,2,null
DTK1234,Design Thinking,4,1,2,null
MA1508E,Linear Algebra for Engineering,4,1,2,null
PF1101,Fundamentals of Project Management,4,1,2,null
GEA1000,Quantitative Reasoning with Data,4,1,2,null
CS1231,Discrete Structures,4,2,1,null
CS2040C,Data Structures & Algorithms,4,2,1,null
GEC1XXX,Cultures and Connections,4,2,1,null
IE2141,Systems Thinking and Dynamics,4,2,1,null
ES2631,Critique and Communication of Thinking and Design,4,2,1,null
CG2023,Signals & Systems,4,2,2,null
CS2113,Software Engineering & OOP,4,2,2,null
EE2026,Digital Design,4,2,2,null
EE2211,Introduction to Machine Learning,4,2,2,null
EG2501,Liveable Cities,4,2,2,null
EG3611A,Industrial Attachment,10,3,1,null
EG2401A,Engineering Professionalism,2,3,1,null
UE,Unrestricted Elective,4,3,1,null
CG2027,Transistor-level Digital Circuits,2,3,2,null
CG2028,Computer Organization,2,3,2,null
CG2271,Real-Time Operating Systems,4,3,2,null
CDE2000,Creating Narratives,4,3,2,null
GESSXXXX,Singapore Studies,4,3,2,null
ST2334,Probability and Statistics,4,3,2,null
CG4002,CEG Capstone Project,8,4,1,null
EE4204,Computer Networks,4,4,1,null
GEN1XXX,Communities & Engagement,4,4,1,null
UE,Unrestricted Elective,4,4,1,null
UE,Unrestricted Elective,4,4,2,null
UE,Unrestricted Elective,4,4,2,null
UE,Unrestricted Elective,4,4,2,null
UE,Unrestricted Elective,4,4,2,null
UE,Unrestricted Elective,4,4,2,null
